Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - selectedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_Store/select_--Select--E.C.G. Jelly)),Chrome 66.0.3359.139,,2018-05-21 13:14:09,2018-05-21 13:14:09,0.062s,PASSED
"Statement - For ([a = 1, a <= selectedoptions - 1, (a++)])",Chrome 66.0.3359.139,,2018-05-21 13:14:09,2018-05-21 13:16:15,2m - 5.984s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-21 13:16:15,2018-05-21 13:16:15,0.037s,PASSED
Statement - Try,Chrome 66.0.3359.139,,2018-05-21 13:16:15,2018-05-21 13:17:04,48.769s,FAILED
Statement - Catch (Exception e),Chrome 66.0.3359.139,,2018-05-21 13:17:04,2018-05-21 13:17:36,31.739s,FAILED
,,,,,,
Test Cases/INVESTIGATION TEST CASES/TC_INV_004 Verify Schedule 8 Investigation Request Are Working Successfully Or Not,Chrome 66.0.3359.139,,2018-05-21 13:17:36,2018-05-21 13:17:44,7.715s,FAILED
openBrowser,Chrome 66.0.3359.139,,2018-05-21 13:17:36,2018-05-21 13:17:39,3.077s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-21 13:17:39,2018-05-21 13:17:42,2.758s,PASSED
"Statement - out.println("" Verify Schedule 8 Investigation Request Are Working Successfully Or Not"")",Chrome 66.0.3359.139,,2018-05-21 13:17:42,2018-05-21 13:17:42,0.001s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-21 13:17:42,2018-05-21 13:17:44,1.643s,FAILED
,,,,,,
Test Cases/INVESTIGATION TEST CASES/TC_INV_005 Verify Schedule 10 Investigation Request Are Working Successfully Or No,Chrome 66.0.3359.139,,2018-05-21 13:17:44,2018-05-21 13:20:11,2m - 26.982s,FAILED
openBrowser,Chrome 66.0.3359.139,,2018-05-21 13:17:44,2018-05-21 13:17:47,2.821s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-21 13:17:47,2018-05-21 13:17:49,2.873s,PASSED
"Statement - out.println("" Verify Schedule 10 Investigation Request Are Working Successfully Or Not"")",Chrome 66.0.3359.139,,2018-05-21 13:17:49,2018-05-21 13:17:49,0.000s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-21 13:17:49,2018-05-21 13:17:51,1.131s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:17:51,2018-05-21 13:17:51,0.638s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 13:17:51,2018-05-21 13:17:51,0.111s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 13:17:51,2018-05-21 13:17:51,0.113s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:17:51,2018-05-21 13:17:54,3.001s,PASSED
